comm_cost,cost_mode,n_clients,trial,best_client_acc,predicted_global,effective_predicted_global,actual_global,effective_actual_global
0.05,fixed,10,39,0.9260450160771704,0.9177580246636838,0.8677580246636838,0.9131832797427653,0.8631832797427652
0.05,fixed,10,40,0.9372990353697749,0.9327522112411467,0.8827522112411467,0.932475884244373,0.882475884244373
0.05,fixed,10,41,0.9244372990353698,0.9190230760393541,0.869023076039354,0.9228295819935691,0.8728295819935691
0.05,fixed,10,42,0.932475884244373,0.9275249778571322,0.8775249778571321,0.9292604501607717,0.8792604501607717
0.05,fixed,10,43,0.9389067524115756,0.9413287210997385,0.8913287210997385,0.9292604501607717,0.8792604501607717
0.05,fixed,10,44,0.9196141479099679,0.9160759076545854,0.8660759076545853,0.9196141479099679,0.8696141479099678
0.05,fixed,10,45,0.9292604501607717,0.9277081776310072,0.8777081776310072,0.9292604501607717,0.8792604501607717
0.05,fixed,10,46,0.909967845659164,0.907090649696759,0.857090649696759,0.9067524115755627,0.8567524115755627
0.05,fixed,10,47,0.9292604501607717,0.9403661176556128,0.8903661176556128,0.927652733118971,0.877652733118971
0.05,fixed,10,48,0.9260450160771704,0.9223648324680278,0.8723648324680278,0.9244372990353698,0.8744372990353697
0.05,fixed,10,49,0.927652733118971,0.9258650442705024,0.8758650442705024,0.9244372990353698,0.8744372990353697
0.05,fixed,10,50,0.9244372990353698,0.9252572242603522,0.8752572242603521,0.9147909967845659,0.8647909967845658
0.05,fixed,10,51,0.9421221864951769,0.9379443403137133,0.8879443403137133,0.9356913183279743,0.8856913183279742
0.05,fixed,10,52,0.9389067524115756,0.9364379919600982,0.8864379919600982,0.9372990353697749,0.8872990353697748
0.05,fixed,10,53,0.9389067524115756,0.9333280441406875,0.8833280441406874,0.9308681672025724,0.8808681672025723
0.05,fixed,10,54,0.9131832797427653,0.9096057608873123,0.8596057608873122,0.905144694533762,0.855144694533762
0.05,fixed,10,55,0.9421221864951769,0.9336163615259669,0.8836163615259669,0.9308681672025724,0.8808681672025723
0.05,fixed,10,56,0.927652733118971,0.9216179529481324,0.8716179529481324,0.9147909967845659,0.8647909967845658
0.05,fixed,10,57,0.9469453376205788,0.9415828057943211,0.891582805794321,0.9405144694533762,0.8905144694533762
0.05,fixed,10,58,0.9292604501607717,0.9272841001713192,0.8772841001713192,0.9131832797427653,0.8631832797427652
0.05,fixed,10,59,0.9180064308681672,0.9143867379167944,0.8643867379167943,0.9131832797427653,0.8631832797427652
0.05,fixed,10,60,0.9260450160771704,0.9216830642393343,0.8716830642393343,0.9228295819935691,0.8728295819935691
0.05,fixed,10,61,0.9228295819935691,0.9176682522518133,0.8676682522518132,0.9196141479099679,0.8696141479099678
0.05,fixed,10,62,0.927652733118971,0.9234799807846432,0.8734799807846432,0.9212218649517685,0.8712218649517685
0.05,fixed,10,63,0.9147909967845659,0.9088506345322725,0.8588506345322725,0.9083601286173634,0.8583601286173633
0.05,fixed,10,64,0.9308681672025724,0.9274596269848479,0.8774596269848478,0.9308681672025724,0.8808681672025723
0.05,fixed,10,65,0.9212218649517685,0.918078430838814,0.868078430838814,0.9147909967845659,0.8647909967845658
0.05,fixed,10,66,0.9372990353697749,0.9294197351526211,0.8794197351526211,0.927652733118971,0.877652733118971
0.05,fixed,10,67,0.9292604501607717,0.9264051164372029,0.8764051164372029,0.9292604501607717,0.8792604501607717
0.05,fixed,10,68,0.9260450160771704,0.9212146044392829,0.8712146044392829,0.9212218649517685,0.8712218649517685
0.05,fixed,10,69,0.927652733118971,0.9233724313721499,0.8733724313721498,0.9228295819935691,0.8728295819935691
0.05,fixed,10,70,0.9163987138263665,0.9111114553346554,0.8611114553346554,0.909967845659164,0.859967845659164
0.05,fixed,10,71,0.9501607717041801,0.9462538609568352,0.8962538609568351,0.9469453376205788,0.8969453376205787
0.05,fixed,10,72,0.9292604501607717,0.9266493506466751,0.876649350646675,0.927652733118971,0.877652733118971
0.05,fixed,10,73,0.9340836012861736,0.9293830313038351,0.8793830313038351,0.927652733118971,0.877652733118971
0.05,fixed,10,74,0.9260450160771704,0.9225169671312354,0.8725169671312354,0.9212218649517685,0.8712218649517685
0.05,fixed,10,75,0.9389067524115756,0.9343674993719516,0.8843674993719516,0.9340836012861736,0.8840836012861736
0.05,fixed,10,76,0.9389067524115756,0.9361431943187805,0.8861431943187804,0.9356913183279743,0.8856913183279742
0.05,fixed,10,77,0.932475884244373,0.9290090418173216,0.8790090418173215,0.9292604501607717,0.8792604501607717
0.05,fixed,10,78,0.9147909967845659,0.9121022742085846,0.8621022742085845,0.9147909967845659,0.8647909967845658
0.05,fixed,10,79,0.9308681672025724,0.9284700279605826,0.8784700279605826,0.927652733118971,0.877652733118971
0.05,fixed,10,80,0.9372990353697749,0.9322737111809856,0.8822737111809855,0.9340836012861736,0.8840836012861736
0.05,fixed,10,81,0.9292604501607717,0.9332258129003543,0.8832258129003543,0.9163987138263665,0.8663987138263665
0.05,fixed,10,82,0.9372990353697749,0.9341039304523026,0.8841039304523025,0.9356913183279743,0.8856913183279742
0.05,fixed,10,83,0.9356913183279743,0.9297274513899313,0.8797274513899312,0.9292604501607717,0.8792604501607717
0.05,fixed,10,84,0.932475884244373,0.9291633129768179,0.8791633129768178,0.9308681672025724,0.8808681672025723
0.05,fixed,10,85,0.9389067524115756,0.9339179948701493,0.8839179948701492,0.932475884244373,0.882475884244373
0.05,fixed,10,86,0.9453376205787781,0.9439640429672586,0.8939640429672585,0.9453376205787781,0.8953376205787781
0.05,fixed,10,87,0.9163987138263665,0.9145386527168964,0.8645386527168963,0.905144694533762,0.855144694533762
0.05,fixed,10,88,0.9260450160771704,0.9310159581007273,0.8810159581007273,0.9180064308681672,0.8680064308681672
0.05,fixed,10,89,0.9131832797427653,0.9067277565127243,0.8567277565127243,0.905144694533762,0.855144694533762
0.05,fixed,10,90,0.932475884244373,0.929874152621222,0.8798741526212219,0.927652733118971,0.877652733118971
0.05,fixed,10,91,0.9292604501607717,0.9196867401166736,0.8696867401166736,0.9180064308681672,0.8680064308681672
0.05,fixed,10,92,0.9292604501607717,0.9247039425080611,0.874703942508061,0.9228295819935691,0.8728295819935691
0.05,fixed,10,93,0.9163987138263665,0.9182341595457567,0.8682341595457567,0.905144694533762,0.855144694533762
0.05,fixed,10,94,0.927652733118971,0.9256991930978651,0.875699193097865,0.9260450160771704,0.8760450160771703
0.05,fixed,10,95,0.932475884244373,0.9388888206619127,0.8888888206619127,0.927652733118971,0.877652733118971
0.05,fixed,10,96,0.909967845659164,0.905835115970349,0.855835115970349,0.9067524115755627,0.8567524115755627
0.05,fixed,10,97,0.9260450160771704,0.9225697008114573,0.8725697008114572,0.9228295819935691,0.8728295819935691
0.05,fixed,10,98,0.9228295819935691,0.9199206930915133,0.8699206930915132,0.9196141479099679,0.8696141479099678
0.05,fixed,10,99,0.9308681672025724,0.9264901587356574,0.8764901587356574,0.9260450160771704,0.8760450160771703
0.05,fixed,10,100,0.9308681672025724,0.9323300634421706,0.8823300634421706,0.9308681672025724,0.8808681672025723
0.05,fixed,20,1,0.9372990353697749,0.932912300637381,0.8829123006373809,0.9389067524115756,0.8889067524115756
0.05,fixed,20,2,0.9196141479099679,0.9227191824973515,0.8727191824973515,0.9147909967845659,0.8647909967845658
0.05,fixed,20,3,0.9131832797427653,0.9071368253187508,0.8571368253187508,0.9019292604501608,0.8519292604501607
0.05,fixed,20,4,0.9372990353697749,0.9347787115282548,0.8847787115282547,0.9356913183279743,0.8856913183279742
0.05,fixed,20,5,0.9340836012861736,0.9423756386555825,0.8923756386555824,0.9292604501607717,0.8792604501607717
0.05,fixed,20,6,0.9308681672025724,0.9253204528285564,0.8753204528285563,0.9212218649517685,0.8712218649517685
0.05,fixed,20,7,0.9212218649517685,0.9161621861438116,0.8661621861438116,0.909967845659164,0.859967845659164
0.05,fixed,20,8,0.927652733118971,0.9242963883952238,0.8742963883952237,0.9212218649517685,0.8712218649517685
0.05,fixed,20,9,0.9212218649517685,0.9155546333841149,0.8655546333841149,0.9131832797427653,0.8631832797427652
0.05,fixed,20,10,0.9260450160771704,0.9225308417939914,0.8725308417939913,0.9212218649517685,0.8712218649517685
0.05,fixed,20,11,0.9389067524115756,0.9318363912855151,0.881836391285515,0.9292604501607717,0.8792604501607717
0.05,fixed,20,12,0.9196141479099679,0.9147991672345795,0.8647991672345795,0.9115755627009646,0.8615755627009646
0.05,fixed,20,13,0.9147909967845659,0.9124046092826239,0.8624046092826239,0.9163987138263665,0.8663987138263665
0.05,fixed,20,14,0.9389067524115756,0.9414181775761105,0.8914181775761104,0.9180064308681672,0.8680064308681672
0.05,fixed,20,15,0.9228295819935691,0.9239669945978187,0.8739669945978187,0.9163987138263665,0.8663987138263665
0.05,fixed,20,16,0.9212218649517685,0.9157770525457194,0.8657770525457194,0.9163987138263665,0.8663987138263665
0.05,fixed,20,17,0.9212218649517685,0.9152361624632525,0.8652361624632524,0.9147909967845659,0.8647909967845658
0.05,fixed,20,18,0.9308681672025724,0.9254832436714566,0.8754832436714566,0.9244372990353698,0.8744372990353697
0.05,fixed,20,19,0.9212218649517685,0.9198773765855632,0.8698773765855632,0.9212218649517685,0.8712218649517685
0.05,fixed,20,20,0.9244372990353698,0.9367152190981523,0.8867152190981522,0.9244372990353698,0.8744372990353697
0.05,fixed,20,21,0.932475884244373,0.940370917900732,0.890370917900732,0.9196141479099679,0.8696141479099678
0.05,fixed,20,22,0.9212218649517685,0.91594311083043,0.86594311083043,0.9131832797427653,0.8631832797427652
0.05,fixed,20,23,0.9212218649517685,0.9128171422116358,0.8628171422116357,0.909967845659164,0.859967845659164
0.05,fixed,20,24,0.9147909967845659,0.9094115088762397,0.8594115088762396,0.9131832797427653,0.8631832797427652
0.05,fixed,20,25,0.932475884244373,0.9276510222560587,0.8776510222560586,0.9340836012861736,0.8840836012861736
0.05,fixed,20,26,0.9389067524115756,0.9401531164278022,0.8901531164278021,0.9372990353697749,0.8872990353697748
0.05,fixed,20,27,0.9437299035369775,0.9443017886611565,0.8943017886611565,0.9389067524115756,0.8889067524115756
0.05,fixed,20,28,0.9115755627009646,0.9061099731344908,0.8561099731344908,0.9083601286173634,0.8583601286173633
0.05,fixed,20,29,0.932475884244373,0.9262549496054518,0.8762549496054518,0.9260450160771704,0.8760450160771703
0.05,fixed,20,30,0.9244372990353698,0.9192442957396498,0.8692442957396498,0.9163987138263665,0.8663987138263665
0.05,fixed,20,31,0.9260450160771704,0.9213914464597804,0.8713914464597804,0.927652733118971,0.877652733118971
0.05,fixed,20,32,0.9131832797427653,0.9070542083573634,0.8570542083573633,0.9035369774919614,0.8535369774919613
0.05,fixed,20,33,0.9389067524115756,0.9363027426892376,0.8863027426892376,0.927652733118971,0.877652733118971
0.05,fixed,20,34,0.9372990353697749,0.9383790065482281,0.8883790065482281,0.932475884244373,0.882475884244373
0.05,fixed,20,35,0.927652733118971,0.921670759322894,0.871670759322894,0.9244372990353698,0.8744372990353697
0.05,fixed,20,36,0.9581993569131833,0.9512487297650775,0.9012487297650774,0.9501607717041801,0.9001607717041801
0.05,fixed,20,37,0.9244372990353698,0.9196606373732029,0.8696606373732029,0.9196141479099679,0.8696141479099678
0.05,fixed,20,38,0.9163987138263665,0.9090027998770408,0.8590027998770408,0.9115755627009646,0.8615755627009646
0.05,fixed,20,39,0.9292604501607717,0.9237933932178306,0.8737933932178306,0.9228295819935691,0.8728295819935691
0.05,fixed,20,40,0.927652733118971,0.9164515203902013,0.8664515203902012,0.909967845659164,0.859967845659164
0.05,fixed,20,41,0.9163987138263665,0.9101980502233014,0.8601980502233013,0.909967845659164,0.859967845659164
0.05,fixed,20,42,0.9340836012861736,0.9406312770410148,0.8906312770410147,0.9196141479099679,0.8696141479099678
0.05,fixed,20,43,0.9372990353697749,0.9321110188308739,0.8821110188308738,0.932475884244373,0.882475884244373
0.05,fixed,20,44,0.9212218649517685,0.9333885537544883,0.8833885537544882,0.905144694533762,0.855144694533762
0.05,fixed,20,45,0.9372990353697749,0.9424199432501595,0.8924199432501595,0.9340836012861736,0.8840836012861736
0.05,fixed,20,46,0.9115755627009646,0.9095241819666426,0.8595241819666426,0.9035369774919614,0.8535369774919613
0.05,fixed,20,47,0.9212218649517685,0.9167880715229991,0.8667880715229991,0.9083601286173634,0.8583601286173633
0.05,fixed,20,48,0.9180064308681672,0.9132941559013704,0.8632941559013704,0.9131832797427653,0.8631832797427652
0.05,fixed,20,49,0.9356913183279743,0.9343231103396118,0.8843231103396118,0.9292604501607717,0.8792604501607717
0.05,fixed,20,50,0.9115755627009646,0.9080009707529803,0.8580009707529802,0.9035369774919614,0.8535369774919613
0.05,fixed,20,51,0.9228295819935691,0.9188689587168286,0.8688689587168286,0.9180064308681672,0.8680064308681672
0.05,fixed,20,52,0.9196141479099679,0.9131197665639186,0.8631197665639185,0.9147909967845659,0.8647909967845658
0.05,fixed,20,53,0.905144694533762,0.9105450269731457,0.8605450269731456,0.8987138263665595,0.8487138263665595
0.05,fixed,20,54,0.9115755627009646,0.9057173129918537,0.8557173129918536,0.9067524115755627,0.8567524115755627
0.05,fixed,20,55,0.9421221864951769,0.9366179942055871,0.8866179942055871,0.9356913183279743,0.8856913183279742
0.05,fixed,20,56,0.9389067524115756,0.9321900224819235,0.8821900224819235,0.9292604501607717,0.8792604501607717
0.05,fixed,20,57,0.932475884244373,0.9282234878659718,0.8782234878659717,0.9292604501607717,0.8792604501607717
0.05,fixed,20,58,0.927652733118971,0.921247675375087,0.871247675375087,0.9228295819935691,0.8728295819935691
0.05,fixed,20,59,0.9405144694533762,0.9291146709998445,0.8791146709998444,0.9228295819935691,0.8728295819935691
0.05,fixed,20,60,0.9292604501607717,0.92519156097047,0.8751915609704699,0.9260450160771704,0.8760450160771703
0.05,fixed,20,61,0.927652733118971,0.9190924652412081,0.8690924652412081,0.9147909967845659,0.8647909967845658
0.05,fixed,20,62,0.9308681672025724,0.9233149717332796,0.8733149717332795,0.9244372990353698,0.8744372990353697
0.05,fixed,20,63,0.9356913183279743,0.9313546664173673,0.8813546664173673,0.9340836012861736,0.8840836012861736
0.05,fixed,20,64,0.9356913183279743,0.9304719340571161,0.8804719340571161,0.932475884244373,0.882475884244373
0.05,fixed,20,65,0.9356913183279743,0.932608887571538,0.882608887571538,0.932475884244373,0.882475884244373
0.05,fixed,20,66,0.9228295819935691,0.9342522102593463,0.8842522102593463,0.905144694533762,0.855144694533762
0.05,fixed,20,67,0.9437299035369775,0.9378856453921766,0.8878856453921765,0.9437299035369775,0.8937299035369775
0.05,fixed,20,68,0.9356913183279743,0.929305466249862,0.8793054662498619,0.9244372990353698,0.8744372990353697
0.05,fixed,20,69,0.9308681672025724,0.9264417025173078,0.8764417025173078,0.9308681672025724,0.8808681672025723
0.05,fixed,20,70,0.9437299035369775,0.9402379549809162,0.8902379549809162,0.9437299035369775,0.8937299035369775
0.05,fixed,20,71,0.9340836012861736,0.9275965808087393,0.8775965808087393,0.9292604501607717,0.8792604501607717
0.05,fixed,20,72,0.9292604501607717,0.9230026019521824,0.8730026019521824,0.9244372990353698,0.8744372990353697
0.05,fixed,20,73,0.9163987138263665,0.91196061741976,0.8619606174197599,0.9131832797427653,0.8631832797427652
0.05,fixed,20,74,0.9067524115755627,0.911434891970774,0.8614348919707739,0.905144694533762,0.855144694533762
0.05,fixed,20,75,0.9405144694533762,0.9341441897356284,0.8841441897356284,0.9340836012861736,0.8840836012861736
0.05,fixed,20,76,0.9501607717041801,0.945260778172414,0.895260778172414,0.9469453376205788,0.8969453376205787
0.05,fixed,20,77,0.927652733118971,0.9198783523182641,0.869878352318264,0.9180064308681672,0.8680064308681672
0.05,fixed,20,78,0.9308681672025724,0.9238302470417934,0.8738302470417934,0.9212218649517685,0.8712218649517685
0.05,fixed,20,79,0.9147909967845659,0.9113912314462955,0.8613912314462955,0.9131832797427653,0.8631832797427652
0.05,fixed,20,80,0.9292604501607717,0.922219959883334,0.872219959883334,0.9260450160771704,0.8760450160771703
0.05,fixed,20,81,0.9389067524115756,0.9343340663083428,0.8843340663083428,0.9340836012861736,0.8840836012861736
0.05,fixed,20,82,0.9340836012861736,0.9280629937705903,0.8780629937705903,0.9292604501607717,0.8792604501607717
0.05,fixed,20,83,0.9228295819935691,0.9171302056038791,0.8671302056038791,0.9196141479099679,0.8696141479099678
0.05,fixed,20,84,0.9421221864951769,0.9382172336962817,0.8882172336962817,0.9421221864951769,0.8921221864951768
0.05,fixed,20,85,0.9405144694533762,0.9350851331271349,0.8850851331271349,0.9372990353697749,0.8872990353697748
0.05,fixed,20,86,0.9212218649517685,0.9133623935808397,0.8633623935808397,0.909967845659164,0.859967845659164
0.05,fixed,20,87,0.9292604501607717,0.9239699210936869,0.8739699210936869,0.927652733118971,0.877652733118971
0.05,fixed,20,88,0.9340836012861736,0.9289811321944864,0.8789811321944864,0.9292604501607717,0.8792604501607717
0.05,fixed,20,89,0.932475884244373,0.9257965630604297,0.8757965630604296,0.927652733118971,0.877652733118971
0.05,fixed,20,90,0.9340836012861736,0.9303470646518598,0.8803470646518597,0.9340836012861736,0.8840836012861736
0.05,fixed,20,91,0.9196141479099679,0.9131787787495184,0.8631787787495183,0.9131832797427653,0.8631832797427652
0.05,fixed,20,92,0.9067524115755627,0.9005799805487306,0.8505799805487305,0.9035369774919614,0.8535369774919613
0.05,fixed,20,93,0.9131832797427653,0.9054838222727815,0.8554838222727814,0.9035369774919614,0.8535369774919613
0.05,fixed,20,94,0.9437299035369775,0.9371511107781527,0.8871511107781527,0.9389067524115756,0.8889067524115756
0.05,fixed,20,95,0.9228295819935691,0.9143743620819408,0.8643743620819407,0.9147909967845659,0.8647909967845658
0.05,fixed,20,96,0.9260450160771704,0.9197253924052604,0.8697253924052604,0.9196141479099679,0.8696141479099678
0.05,fixed,20,97,0.9228295819935691,0.9164188142944171,0.866418814294417,0.9180064308681672,0.8680064308681672
0.05,fixed,20,98,0.9308681672025724,0.9321266949348908,0.8821266949348907,0.9308681672025724,0.8808681672025723
0.05,fixed,20,99,0.927652733118971,0.9339251103255773,0.8839251103255773,0.9212218649517685,0.8712218649517685
0.05,fixed,20,100,0.9453376205787781,0.9490610292175365,0.8990610292175365,0.9405144694533762,0.8905144694533762
0.05,fixed,30,1,0.9212218649517685,0.9126214048147294,0.8626214048147294,0.9163987138263665,0.8663987138263665
0.05,fixed,30,2,0.9372990353697749,0.9379717372519547,0.8879717372519547,0.9292604501607717,0.8792604501607717
0.05,fixed,30,3,0.9372990353697749,0.9327819430070234,0.8827819430070234,0.9356913183279743,0.8856913183279742
0.05,fixed,30,4,0.9292604501607717,0.9182560213284168,0.8682560213284167,0.9180064308681672,0.8680064308681672
0.05,fixed,30,5,0.9147909967845659,0.9110730463143646,0.8610730463143645,0.9115755627009646,0.8615755627009646
0.05,fixed,30,6,0.9356913183279743,0.9300561660909167,0.8800561660909166,0.9308681672025724,0.8808681672025723
0.05,fixed,30,7,0.9389067524115756,0.9322265618379326,0.8822265618379326,0.9228295819935691,0.8728295819935691
0.05,fixed,30,8,0.9517684887459807,0.947591134775861,0.8975911347758609,0.9485530546623794,0.8985530546623793
0.05,fixed,30,9,0.9389067524115756,0.9308031768150107,0.8808031768150106,0.932475884244373,0.882475884244373
0.05,fixed,30,10,0.932475884244373,0.9301486975919832,0.8801486975919831,0.9292604501607717,0.8792604501607717
0.05,fixed,30,11,0.9196141479099679,0.9111916394183396,0.8611916394183395,0.9115755627009646,0.8615755627009646
0.05,fixed,30,12,0.9389067524115756,0.9407132884536215,0.8907132884536214,0.9340836012861736,0.8840836012861736
0.05,fixed,30,13,0.9437299035369775,0.9417574027182857,0.8917574027182856,0.9372990353697749,0.8872990353697748
0.05,fixed,30,14,0.9228295819935691,0.9201015731582473,0.8701015731582472,0.9180064308681672,0.8680064308681672
0.05,fixed,30,15,0.9163987138263665,0.91148651007941,0.8614865100794099,0.905144694533762,0.855144694533762
0.05,fixed,30,16,0.9292604501607717,0.9244734881045471,0.8744734881045471,0.9244372990353698,0.8744372990353697
0.05,fixed,30,17,0.9581993569131833,0.954554611802182,0.904554611802182,0.9565916398713826,0.9065916398713826
0.05,fixed,30,18,0.9356913183279743,0.9280047547285873,0.8780047547285873,0.932475884244373,0.882475884244373
0.05,fixed,30,19,0.9228295819935691,0.9182012509939355,0.8682012509939354,0.9163987138263665,0.8663987138263665
0.05,fixed,30,20,0.9180064308681672,0.9144249436619549,0.8644249436619549,0.909967845659164,0.859967845659164
0.05,fixed,30,21,0.927652733118971,0.9216968974418733,0.8716968974418733,0.9196141479099679,0.8696141479099678
0.05,fixed,30,22,0.9469453376205788,0.9424171904742069,0.8924171904742069,0.9421221864951769,0.8921221864951768
0.05,fixed,30,23,0.9244372990353698,0.9225008159067556,0.8725008159067555,0.9212218649517685,0.8712218649517685
0.05,fixed,30,24,0.932475884244373,0.935787832783221,0.8857878327832209,0.9308681672025724,0.8808681672025723
0.05,fixed,30,25,0.9356913183279743,0.9317419544431541,0.8817419544431541,0.9340836012861736,0.8840836012861736
0.05,fixed,30,26,0.9292604501607717,0.9329668829931336,0.8829668829931335,0.9260450160771704,0.8760450160771703
0.05,fixed,30,27,0.9421221864951769,0.9483188106459187,0.8983188106459187,0.9372990353697749,0.8872990353697748
0.05,fixed,30,28,0.9212218649517685,0.9159713521322487,0.8659713521322486,0.9147909967845659,0.8647909967845658
0.05,fixed,30,29,0.932475884244373,0.9266213172423795,0.8766213172423795,0.9228295819935691,0.8728295819935691
0.05,fixed,30,30,0.9196141479099679,0.9126968677113972,0.8626968677113972,0.9115755627009646,0.8615755627009646
0.05,fixed,30,31,0.9340836012861736,0.9273566101084901,0.8773566101084901,0.927652733118971,0.877652733118971
0.05,fixed,30,32,0.9340836012861736,0.9349319181979648,0.8849319181979648,0.932475884244373,0.882475884244373
0.05,fixed,30,33,0.9356913183279743,0.928699203985301,0.878699203985301,0.9292604501607717,0.8792604501607717
0.05,fixed,30,34,0.9405144694533762,0.937994115305118,0.887994115305118,0.9372990353697749,0.8872990353697748
0.05,fixed,30,35,0.9115755627009646,0.9074048528143177,0.8574048528143177,0.9067524115755627,0.8567524115755627
0.05,fixed,30,36,0.9244372990353698,0.9176415995797025,0.8676415995797024,0.9180064308681672,0.8680064308681672
0.05,fixed,30,37,0.9389067524115756,0.9331271663046274,0.8831271663046274,0.932475884244373,0.882475884244373
0.05,fixed,30,38,0.9308681672025724,0.934626705255055,0.8846267052550549,0.9196141479099679,0.8696141479099678
0.05,fixed,30,39,0.9067524115755627,0.900833371135198,0.850833371135198,0.9035369774919614,0.8535369774919613
0.05,fixed,30,40,0.932475884244373,0.9277754433950172,0.8777754433950171,0.9260450160771704,0.8760450160771703
0.05,fixed,30,41,0.9469453376205788,0.942032772804313,0.8920327728043129,0.9421221864951769,0.8921221864951768
0.05,fixed,30,42,0.9437299035369775,0.9372152296693143,0.8872152296693142,0.9421221864951769,0.8921221864951768
0.05,fixed,30,43,0.9405144694533762,0.9389523853194099,0.8889523853194099,0.9308681672025724,0.8808681672025723
0.05,fixed,30,44,0.9228295819935691,0.9131467796721013,0.8631467796721013,0.909967845659164,0.859967845659164
0.05,fixed,30,45,0.927652733118971,0.9231310574910165,0.8731310574910165,0.9244372990353698,0.8744372990353697
0.05,fixed,30,46,0.9485530546623794,0.9440649316555667,0.8940649316555667,0.9453376205787781,0.8953376205787781
